index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
0,1,0,13,3.642857142857143,2,1,9,3.1666666666666665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 04:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,12,3.357142857142857,2,1,9,2.9166666666666665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 04:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,9,2.9285714285714284,2,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 04:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,10,2.7142857142857144,2.5,1,7,2.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 05:00:00",0,0,0,0,0,0,3.5,1.4,74,49,10.3,10.2,11,0,0
0,1,0,11,2.5,1.5,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 05:15:00",0,0,0,0,0,0,3.5,1.4,74,49,10.3,10.2,11,0,0
0,1,0,12,3.5714285714285716,2,1,10,4.222222222222222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 05:30:00",0,0,0,0,0,0,3.5,1.4,74,49,10.3,10.2,11,0,0
0,1,0,8,3.0714285714285716,2,1,7,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 05:45:00",0,0,0,0,0,0,3.5,1.4,74,49,10.3,10.2,11,0,0
0,1,0,12,3.2142857142857144,1,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 06:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,11,3.2142857142857144,2,1,10,4.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 06:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,11,3.142857142857143,2,1,10,3.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 06:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,13,3.0714285714285716,2,1,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 06:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,10,2.857142857142857,1.5,1,8,3.3333333333333335,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 07:00:00",0,0,0,0,0,0,3.9,1.3,44,56,10.9,10.3,11.2,0,0
0,1,0,13,3.7142857142857144,1.5,1,12,4.333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 07:15:00",0,0,0,0,0,0,3.9,1.3,44,56,10.9,10.3,11.2,0,0
0,1,0,10,3.7142857142857144,2.5,1,8,3.5555555555555554,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 07:30:00",0,0,0,0,0,0,3.9,1.3,44,56,10.9,10.3,11.2,0,0
0,1,0,14,4,2,1,11,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 07:45:00",0,0,0,0,0,0,3.9,1.3,44,56,10.9,10.3,11.2,0,0
0,1,0,7,2.4285714285714284,2,1,5,2.857142857142857,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 08:00:00",0,0,0,0,0,0,4.4,1.5,47,42,11.4,10.3,11.5,0,0
0,1,0,11,2.9285714285714284,1,1,8,3.3333333333333335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 08:15:00",0,0,0,0,0,0,4.4,1.5,47,42,11.4,10.3,11.5,0,0
0,1,0,12,2.4285714285714284,1.5,1,5,2.4444444444444446,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 08:30:00",0,0,0,0,0,0,4.4,1.5,47,42,11.4,10.3,11.5,0,0
0,1,0,4,1.1428571428571428,0.5,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 08:45:00",0,0,0,0,0,0,4.4,1.5,47,42,11.4,10.3,11.5,0,0
0,1,0,3,0.6428571428571429,0,1,2,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 09:00:00",0,0,0,0,0,0,3.7,1.2,57,55,12.9,11.3,12.9,0,0
0,1,0,4,1.0714285714285714,0,1,3,2.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 09:15:00",0,0,0,0,0,0,3.7,1.2,57,55,12.9,11.3,12.9,0,0
0,1,0,3,0.5714285714285714,0,1,2,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 09:30:00",0,0,0,0,0,0,3.7,1.2,57,55,12.9,11.3,12.9,0,0
0,1,0,2,0.5714285714285714,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 09:45:00",0,0,0,0,0,0,3.7,1.2,57,55,12.9,11.3,12.9,0,0
0,1,0,3,0.7857142857142857,1,1,2,1.1428571428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 10:00:00",0,0,0,0,0,0,3.3,1,103,95,15.7,12.9,15.7,0,0
0,1,0,4,1,1,1,2,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 10:15:00",0,0,0,0,0,0,3.3,1,103,95,15.7,12.9,15.7,0,0
0,1,0,4,1.1666666666666667,1,1,3,1.6666666666666667,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 10:30:00",0,0,0,0,0,0,3.3,1,103,95,15.7,12.9,15.7,0,0
0,1,0,2,1,1,999999,999999,999999,999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 10:45:00",0,0,0,0,0,0,3.3,1,103,95,15.7,12.9,15.7,0,0
0,1,0,2,0.75,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 11:00:00",0,0,0,0,0,0,2.4,0.2,148,146,16.6,15.7,16.6,0,0
0,1,0,2,0.75,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 11:15:00",0,0,0,0,0,0,2.4,0.2,148,146,16.6,15.7,16.6,0,0
0,1,0,12,3.1666666666666665,1.5,1,3,1.75,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 11:30:00",0,0,0,0,0,0,2.4,0.2,148,146,16.6,15.7,16.6,0,0
0,1,0,12,3.5714285714285716,3.5,1,8,4.222222222222222,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 11:45:00",0,0,0,0,0,0,2.4,0.2,148,146,16.6,15.7,16.6,0,0
0,1,0,12,2.642857142857143,1,1,8,3.125,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 12:00:00",0,0,0,0,0,0,3.2,1,100,83,18.3,16.6,18.4,0,0
0,1,0,10,2.4285714285714284,1,1,6,2.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 12:15:00",0,0,0,0,0,0,3.2,1,100,83,18.3,16.6,18.4,0,0
0,1,0,8,3,2.5,1,7,3.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 12:30:00",0,0,0,0,0,0,3.2,1,100,83,18.3,16.6,18.4,0,0
0,1,0,14,3.642857142857143,3,1,9,4.625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 12:45:00",0,0,0,0,0,0,3.2,1,100,83,18.3,16.6,18.4,0,0
0,1,0,15,4.714285714285714,2.5,1,12,4.636363636363637,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 13:00:00",0,0,0,0,0,0,3.9,1.3,142,83,20.4,18.3,20.5,0,0
0,1,0,11,4.928571428571429,4,1,9,4.2727272727272725,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 13:15:00",0,0,0,0,0,0,3.9,1.3,142,83,20.4,18.3,20.5,0,0
0,1,0,11,5.5,4,3,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 13:30:00",0,0,0,0,0,0,3.9,1.3,142,83,20.4,18.3,20.5,0,0
0,1,0,11,3.7142857142857144,2.5,2,10,4.555555555555555,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 13:45:00",0,0,0,0,0,0,3.9,1.3,142,83,20.4,18.3,20.5,0,0
0,1,0,10,3.5714285714285716,2,1,8,3.3333333333333335,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 14:00:00",0,0,0,0,0,0,3.6,1.2,200,163,20.4,20.2,20.9,0,0
0,1,0,10,3.7142857142857144,2,1,9,4.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 14:15:00",0,0,0,0,0,0,3.6,1.2,200,163,20.4,20.2,20.9,0,0
0,1,0,17,3.642857142857143,2,1,9,3.7777777777777777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 14:30:00",0,0,0,0,0,0,3.6,1.2,200,163,20.4,20.2,20.9,0,0
0,1,0,11,4.285714285714286,2.5,2,10,5.444444444444445,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 14:45:00",0,0,0,0,0,0,3.6,1.2,200,163,20.4,20.2,20.9,0,0
