index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
40,42,11,18,13.75,13,13,13,13,13,0,1660,381.21232876712327,240,0,78,4.116438356164384,2,0,29,11.616438356164384,11,20,1160,331.3851851851852,240,0,21,2.4927536231884058,2,2,22,11.278195488721805,10,5.136752136752137,6.318681318681318,11.461538461538462,5,2,0,"2019-11-02 16:45:00",0,0,0,0,0,0,0,0,0,360,17.5,17.5,18.1,0,0
40,42,8,13,11.5,12.5,12,12,12,12,20,1740,408.9121621621622,300,0,56,4.97972972972973,2,1,33,12.871621621621621,12,40,1340,369.76691729323306,300,0,26,2.9285714285714284,2,3,25,12.721804511278195,12,5.849206349206349,7.431578947368421,13.318181818181818,5,2,0,"2019-11-02 17:00:00",0,0,0,0,0,0,0,0,0,360,16.3,16.3,17.6,0,0
40,42,8,16,12.5,13,11,15,13,13,0,1900,466.0268456375839,300,0,83,4.684563758389261,3,0,36,14.020134228187919,14,40,1380,416.72592592592594,300,0,14,2.9148936170212765,2,3,28,13.824817518248175,14,5.410852713178294,8,12.763157894736842,5,2,0,"2019-11-02 17:15:00",0,0,0,0,0,0,0,0,0,360,16.3,16.3,17.6,0,0
40,42,7,16,11.5,11.5,10,13,11.5,11.5,0,2180,493.6291390728477,300,0,56,6.145695364238411,3,0,45,15.847682119205299,14,20,1440,431.7,270,0,28,4.146853146853147,3,4,34,15.323529411764707,14,7.083969465648855,9.840909090909092,16.204545454545453,5,2,0,"2019-11-02 17:30:00",0,0,0,0,0,0,0,0,0,360,16.3,16.3,17.6,0,0
40,42,9,15,12.25,12.5,10,10,10,10,0,2300,475.2857142857143,250,0,83,6.051020408163265,3,0,37,15.244897959183673,14,40,1620,409.52272727272725,250,0,27,3.6129032258064515,3,3,31,15.011363636363637,14,7.320987654320987,10.596153846153847,15.9,5,2,0,"2019-11-02 17:45:00",0,0,0,0,0,0,0,0,0,360,16.3,16.3,17.6,0,0
40,42,11,18,14,13.5,12,15,13.5,13.5,0,2260,514.6938775510204,340,0,66,5.360544217687075,3,0,39,15.299319727891156,15,40,1760,438.2089552238806,320,0,17,3.5319148936170213,3,3,33,14.941176470588236,14.5,6.253968253968254,8.88888888888889,12.893617021276595,5,2,0,"2019-11-02 18:00:00",0,0,0,0,0,0,0,0,0,360,15.5,15.5,16.3,0,0
40,42,9,12,10.25,10,11,11,11,11,0,2420,517.4081632653061,300,0,95,6.63265306122449,3,0,45,16.74829931972789,15,40,1420,456.4632352941176,300,0,18,3.805755395683453,3,3,35,16.276119402985074,15,7.862903225806452,10.08695652173913,19.216216216216218,5,2,0,"2019-11-02 18:15:00",0,0,0,0,0,0,0,0,0,360,15.5,15.5,16.3,0,0
40,42,1,9,3.25,1.5,2,2,2,2,20,2380,562.5882352941177,360,0,86,7.0588235294117645,3,1,50,17.92156862745098,17,40,1999,490.0431654676259,360,0,18,4.3561643835616435,3,4,37,17.107913669064747,17,8.658536585365853,10.272727272727273,17.717391304347824,5,2,0,"2019-11-02 18:30:00",0,0,0,0,0,0,0,0,0,360,15.5,15.5,16.3,0,0
40,42,1,7,4,4,2,6,4,4,0,2240,553.351724137931,380,0,58,6.606896551724138,4,0,45,18.26896551724138,17,60,1460,497.5076923076923,370,0,28,4.430656934306569,3,3,35,17.330827067669173,16,8.563636363636364,11.616438356164384,15.76086956521739,5,2,0,"2019-11-02 18:45:00",0,0,0,0,0,0,0,0,0,360,15.5,15.5,16.3,0,0
40,42,4,7,6,6.5,6,6,6,6,0,2440,588.4353741496599,320,0,66,7.115646258503402,5,0,48,18.625850340136054,18,40,1900,523.4848484848485,320,0,23,5.0215827338129495,4,3,39,18.03731343283582,18,9.008771929824562,12.064935064935066,17.09090909090909,5,2,0,"2019-11-02 19:00:00",0,0,0,0,0,0,0,0,0,360,14.4,14.4,15.5,0,0
40,42,1,6,3.25,3,5,5,5,5,0,2260,603.0738255033557,380,0,66,8.389261744966444,5,0,52,20.06711409395973,20,40,1620,544.5109489051094,360,0,31,5.9787234042553195,5,3,42,19.896296296296295,20,10.547008547008547,13.878048780487806,22.710526315789473,5,2,0,"2019-11-02 19:15:00",0,0,0,0,0,0,0,0,0,360,14.4,14.4,15.5,0,0
40,42,1,7,4,4,3,5,4,4,0,2400,688.6232876712329,450,0,91,9.561643835616438,6,0,63,22.554794520547944,22,40,1980,631.3358208955224,430,0,31,7.072463768115942,5,3,46,21.25563909774436,21,11.621848739495798,16.13157894736842,24.657894736842106,5,2,0,"2019-11-02 19:30:00",0,0,0,0,0,0,0,0,0,360,14.4,14.4,15.5,0,0
40,42,3,6,4.5,4.5,4,5,4.5,4.5,0,2700,705.054794520548,460,0,95,11.938356164383562,6,0,67,24.73972602739726,24,60,1820,652.7615384615384,460,0,40,8.920289855072463,5.5,4,51,24.31297709923664,24,14.964912280701755,20.16883116883117,31.23076923076923,5,2,0,"2019-11-02 19:45:00",0,0,0,0,0,0,0,0,0,360,14.4,14.4,15.5,0,1
40,42,4,8,5.5,5,6,6,6,6,0,2680,734.5170068027211,499,0,93,12.5578231292517,7,0,70,26.387755102040817,26,40,1960,661.1481481481482,499,1,43,10.340909090909092,7,6,53,25.872180451127818,26,16.227272727272727,20.78205128205128,32.578947368421055,5,2,0,"2019-11-02 20:00:00",0,0,0,0,0,0,0,0,0,360,13.8,13.8,14.4,0,1
40,42,3,8,5.75,6,6,6,6,6,0,2580,737.6824324324324,520,0,98,14.067567567567568,7,0,67,26.777027027027028,25,60,1760,691.8646616541354,520,1,54,11.306569343065693,7,7,55,26.295454545454547,25,17.324786324786324,22.3855421686747,37.86486486486486,5,2,0,"2019-11-02 20:15:00",0,0,0,0,0,0,0,0,0,360,13.8,13.8,14.4,0,1
40,42,3,7,4.75,4.5,6,6,6,6,0,2720,761.4931506849315,550,0,87,11.917808219178083,7,0,64,26.84246575342466,27,60,2040,693.7251908396946,540,1,40,9.834586466165414,7,5,53,25.842105263157894,27,15.245454545454546,20.04,30.736842105263158,5,2,0,"2019-11-02 20:30:00",0,0,0,0,0,0,0,0,0,360,13.8,13.8,14.4,0,1
40,42,1,3,2.5,3,999999,999999,999999,999999,0,2420,622.027397260274,470,0,58,7.63013698630137,5,0,53,21.938356164383563,22,40,1600,553.8962962962963,440,0,31,5.608695652173913,4.5,5,39,21.28148148148148,22,8.94308943089431,12.493506493506494,15.923076923076923,5,2,0,"2019-11-02 20:45:00",0,0,0,0,0,0,0,0,0,360,13.8,13.8,14.4,0,1
40,42,2,4,3,3,3,3,3,3,20,2080,551.0753424657535,400,0,81,5.657534246575342,4,1,42,18.041095890410958,18,40,1720,487.5970149253731,380,0,18,4.195652173913044,3,5,31,17.93076923076923,18,6.864406779661017,9.36,12.813953488372093,5,2,0,"2019-11-02 21:00:00",0,0,0,0,0,0,0,0,0,360,14,13.7,14.1,0,1
40,42,2,4,3,3,3,3,3,3,20,1660,510.46853146853147,380,0,90,5.72027972027972,3,1,35,16.013986013986013,15,40,1360,467.3615384615385,360,0,11,3.4,3,4,29,15.776923076923078,15,7.088495575221239,8.927710843373495,13.085106382978724,5,2,0,"2019-11-02 21:15:00",0,0,0,0,0,0,0,0,0,360,14,13.7,14.1,0,1
40,42,3,5,3.75,3.5,4,4,4,4,0,2440,511.6734693877551,380,0,40,4.394557823129252,3,0,38,15.65986394557823,15,40,1480,453.79411764705884,340,0,14,3.237410071942446,3,3,30,15.201492537313433,15,4.893939393939394,6.655172413793103,9.58695652173913,5,2,0,"2019-11-02 21:30:00",0,0,0,0,0,0,0,0,0,360,14,13.7,14.1,0,1
40,42,3,5,4,4,4,4,4,4,0,1560,438.27464788732397,340,0,91,5.950704225352113,3,1,34,15.21830985915493,15,40,1060,410.1937984496124,340,0,18,3.2388059701492535,3,4,28,15.173228346456693,15,6.5,9.721518987341772,13.83673469387755,5,2,0,"2019-11-02 21:45:00",0,0,0,0,0,0,0,0,0,360,14,13.7,14.1,0,1
40,42,0,3,1.5,1.5,1,2,1.5,1.5,0,1960,434.0633802816901,280,0,82,3.676056338028169,2,0,34,13.788732394366198,13,40,1100,389.13178294573646,280,0,9,2.5597014925373136,2,3,27,13.515873015873016,13,4.209677419354839,5.279569892473118,8.666666666666666,5,2,0,"2019-11-02 22:00:00",0,0,0,0,0,0,0,0,0,360,13.9,13.8,14.1,0,1
40,42,2,3,2.75,3,999999,999999,999999,999999,20,1420,399.2916666666667,310,0,42,4.430555555555555,2,1,32,12.67361111111111,13,40,1100,370.296875,310,0,13,2.6691176470588234,2,3,24,12.142857142857142,12,5.104,6.34375,11.045454545454545,5,2,0,"2019-11-02 22:15:00",0,0,0,0,0,0,0,0,0,360,13.9,13.8,14.1,0,1
40,42,2,4,2.75,2.5,3,3,3,3,20,1400,395.7684210526316,300,0,29,2.968421052631579,2,1,32,12.368421052631579,12,40,1080,359.28735632183907,300,0,8,2.1648351648351647,2,3,24,11.965116279069768,12,3.4814814814814814,4.654545454545454,6.055555555555555,5,2,0,"2019-11-02 22:30:00",0,0,0,0,0,0,0,0,0,360,13.9,13.8,14.1,0,1
40,42,1,3,2.25,2.5,2,2,2,2,0,1520,418.2191780821918,300,0,70,5.328767123287672,2,0,48,13.136986301369863,12,40,1140,386.10687022900765,300,0,26,3.420289855072464,2,3,27,12.389312977099237,12,5.849624060150376,7.649484536082475,14.214285714285714,5,2,0,"2019-11-02 22:45:00",0,0,0,0,0,0,0,0,0,360,13.9,13.8,14.1,0,1
40,42,1,8,4.75,5,3,7,5,5,0,2480,611.6734693877551,499,0,83,7.877551020408164,5,2,69,19.156462585034014,17,60,1500,547.187969924812,480,1,23,5.848484848484849,5,4,42,18.210526315789473,17,9.413223140495868,13.207792207792208,20.81081081081081,5,2,0,"2019-11-02 23:00:00",0,0,0,0,0,0,0,0,0,360,13.4,13.3,13.9,0,1
40,42,0,8,3.75,3.5,1,6,3.5,3.5,0,2940,676.8791946308725,540,0,97,13.348993288590604,7,0,68,24.38255033557047,22,60,1939,603.2222222222222,520,0,47,10.106382978723405,6,6,49,23.79850746268657,22,16.584745762711865,23.573333333333334,36.8421052631579,5,2,0,"2019-11-02 23:15:00",0,0,0,0,0,0,0,0,0,360,13.4,13.3,13.9,0,1
40,42,2,6,4,4,4,4,4,4,0,3000,550.25,420,0,84,9.614864864864865,4,0,62,20.277027027027028,17,40,1380,470.7238805970149,410,0,40,7,4,4,45,19.568181818181817,17,11.031007751937985,16.419753086419753,27.86842105263158,5,2,0,"2019-11-02 23:30:00",0,0,0,0,0,0,0,0,0,360,13.4,13.3,13.9,0,1
40,42,1,4,2.5,2.5,2,3,2.5,2.5,0,2320,439.98581560283685,360,0,98,6.74468085106383,2,0,98,15.964539007092199,14,20,1260,375.25954198473283,340,0,31,4.149253731343284,2,3,37,14.308270676691729,13,7.795081967213115,9.726315789473684,18.738095238095237,5,2,0,"2019-11-02 23:45:00",0,0,0,0,0,0,0,0,0,360,13.4,13.3,13.9,0,1
40,42,0,1,0.75,1,999999,999999,999999,999999,0,1660,363.82781456953643,300,0,90,4.264900662251655,2,0,53,11.960264900662251,11,20,1040,315.92753623188406,300,0,13,2.265734265734266,2,2,26,11.253623188405797,11,4.264900662251655,7.580246913580247,12.255813953488373,6,3,0,"2019-11-03 00:00:00",0,0,0,0,0,0,0,0,0,360,13,13,13.4,0,0
40,42,0,3,1,0.5,1,1,1,1,0,1560,320.2597402597403,200,0,45,3.25974025974026,1,0,29,10.331168831168831,9,0,1080,261.2328767123288,200,0,16,2.0272108843537415,1,2,25,10.085106382978724,9,3.25974025974026,4.482142857142857,9.204545454545455,6,3,0,"2019-11-03 00:15:00",0,0,0,0,0,0,0,0,0,360,13,13,13.4,0,0
40,42,0,4,1.25,0.5,1,1,1,1,0,1500,318.7857142857143,270,0,71,4.279220779220779,1,1,34,10.668831168831169,9,20,940,278.00694444444446,240,0,30,2.5878378378378377,1,2,25,10.153846153846153,9,4.279220779220779,5.883928571428571,12.622222222222222,6,3,0,"2019-11-03 00:30:00",0,0,0,0,0,0,0,0,0,360,13,13,13.4,0,0
40,42,0,4,2.25,2.5,2,3,2.5,2.5,0,1580,320.38157894736844,210,0,87,3.763157894736842,1,0,30,10.631578947368421,9,0,920,263.88194444444446,190,0,11,1.7569444444444444,1,2,25,10.268115942028986,9,5.017543859649122,5.017543859649122,7.63768115942029,6,3,0,"2019-11-03 00:45:00",0,0,0,0,0,0,0,0,0,360,13,13,13.4,0,0
40,42,0,3,0.75,0,999999,999999,999999,999999,0,2280,325.18666666666667,220,0,83,3.526666666666667,1,0,30,9.86,9,20,980,275.8978102189781,220,0,14,1.7394366197183098,1,2,22,9.360294117647058,9,3.526666666666667,5.186274509803922,9.804347826086957,6,3,0,"2019-11-03 01:00:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,13,0,0
40,42,0,4,2,2,2,2,2,2,0,1140,281.0064102564103,220,0,51,2.9294871794871793,1,0,30,9.346153846153847,8,0,860,241.8783783783784,220,0,11,1.657718120805369,1,2,23,8.857142857142858,8,2.9294871794871793,4.154545454545454,9.205128205128204,6,3,0,"2019-11-03 01:15:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,13,0,0
40,42,0,4,1.5,1,2,2,2,2,0,3000,293.47402597402595,200,0,45,2.5454545454545454,1,0,78,9.168831168831169,7,20,900,247.0979020979021,200,0,12,1.3356164383561644,1,2,20,8.013986013986013,7,2.5454545454545454,3.881188118811881,6.388888888888889,6,3,0,"2019-11-03 01:30:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,13,0,0
40,42,1,7,3,2,2,2,2,2,0,2080,265.2774193548387,200,0,94,3.2774193548387096,1,0,50,8.522580645161291,6,0,780,217.95238095238096,180,0,15,1.2789115646258504,1,1,22,7.546099290780142,6,3.2774193548387096,5.707865168539326,9.914893617021276,6,3,0,"2019-11-03 01:45:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,13,0,0
40,42,0,7,2.5,1.5,1,2,1.5,1.5,0,3380,243.1103896103896,160,0,49,2.396103896103896,1,0,43,7.961038961038961,6,0,620,189.03424657534248,160,0,9,1.0136986301369864,1,1,22,7.055555555555555,6,2.396103896103896,4.392857142857143,6.9375,6,3,0,"2019-11-03 02:00:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,12.7,0,0
40,42,1,3,1.75,1.5,2,2,2,2,0,3440,252.4934210526316,180,0,28,1.5394736842105263,1,0,67,7.480263157894737,5,0,720,186.52083333333334,160,0,5,0.7361111111111112,0,1,18,6.470588235294118,5,1.5394736842105263,3,3,6,3,0,"2019-11-03 02:15:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,12.7,0,0
40,42,0,2,1,1,999999,999999,999999,999999,0,3440,233.45333333333335,160,0,46,2.2266666666666666,0,0,75,7.42,5,0,600,175.7972027972028,140,0,11,0.9154929577464789,0,1,18,6.133333333333334,5,2.2266666666666666,2.2266666666666666,4.575342465753424,6,3,0,"2019-11-03 02:30:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,12.7,0,0
40,42,0,3,2,2.5,2,2,2,2,0,2960,242.89473684210526,130,0,70,2.5921052631578947,0,0,70,6.9605263157894735,5,20,900,184.08759124087592,120,0,12,0.8888888888888888,0,1,17,5.742647058823529,5,2.5921052631578947,2.5921052631578947,9.205128205128204,6,3,0,"2019-11-03 02:45:00",0,0,0,0,0,0,0,0,0,360,12.5,12.5,12.7,0,0
40,42,0,3,1.25,1,1,1,1,1,0,4480,231.23529411764707,140,0,40,1.9215686274509804,0,0,76,6.69281045751634,4,0,540,162.4758620689655,120,0,8,0.7241379310344828,0,1,17,5.297101449275362,4,1.9215686274509804,1.9215686274509804,4.454545454545454,6,3,0,"2019-11-03 03:00:00",0,0,0,0,0,0,0,0,0,360,12.2,12.2,12.6,0,0
40,42,0,2,1,1,1,1,1,1,0,1980,175.74193548387098,100,0,35,1.7096774193548387,0,0,30,5.825806451612904,4,0,600,140.1360544217687,100,0,9,0.8187919463087249,0,0,19,4.7482993197278915,3,1.7096774193548387,1.7096774193548387,4.416666666666667,6,3,0,"2019-11-03 03:15:00",0,0,0,0,0,0,0,0,0,360,12.2,12.2,12.6,0,0
40,42,0,1,0.75,1,999999,999999,999999,999999,0,3040,173.1578947368421,100,0,67,2.651315789473684,0,0,40,5.605263157894737,3,0,540,125.69444444444444,100,0,10,0.8333333333333334,0,0,17,4.506944444444445,3,2.651315789473684,2.651315789473684,6.60655737704918,6,3,0,"2019-11-03 03:30:00",0,0,0,0,0,0,0,0,0,360,12.2,12.2,12.6,0,0
40,42,0,2,1.25,1.5,1,1,1,1,0,2740,179.17567567567568,140,0,42,2.7027027027027026,0,0,37,5.9391891891891895,3,0,400,133.85714285714286,130,0,17,1.1347517730496455,0,0,19,4.921985815602837,3,2.7027027027027026,2.7027027027027026,6.896551724137931,6,3,0,"2019-11-03 03:45:00",0,0,0,0,0,0,0,0,0,360,12.2,12.2,12.6,0,0
40,42,0,3,1.5,1.5,1,2,1.5,1.5,0,640,148.84615384615384,100,0,86,2.923076923076923,0,0,24,5.230769230769231,3.5,0,400,120.40816326530613,100,0,4,0.5918367346938775,0,0,14,4.36734693877551,3,2.923076923076923,2.923076923076923,7.238095238095238,6,3,0,"2019-11-03 04:00:00",0,0,0,0,0,0,0,0,0,360,12.2,12.1,12.3,0,0
40,42,0,4,1.25,0.5,1,1,1,1,0,1680,173.28187919463087,140,0,81,1.5369127516778522,0,0,29,5.241610738255034,4,0,499,139,120,0,4,0.4647887323943662,0,0,15,4.333333333333333,3,1.5369127516778522,1.5369127516778522,4.403846153846154,6,3,0,"2019-11-03 04:15:00",0,0,0,0,0,0,0,0,0,360,12.2,12.1,12.3,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,660,124.50331125827815,80,0,89,1.423841059602649,0,0,49,4.403973509933775,3,0,400,105.13888888888889,80,0,3,0.30344827586206896,0,0,14,3.712328767123288,3,1.423841059602649,1.423841059602649,5.512820512820513,6,3,0,"2019-11-03 04:30:00",0,0,0,0,0,0,0,0,0,360,12.2,12.1,12.3,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,520,129.31333333333333,110,0,62,1.3533333333333333,0,0,21,4.18,2.5,0,400,109.15492957746478,100,0,4,0.2535211267605634,0,0,15,3.3732394366197185,2,1.3533333333333333,1.3533333333333333,1.3533333333333333,6,3,0,"2019-11-03 04:45:00",0,0,0,0,0,0,0,0,0,360,12.2,12.1,12.3,0,0
40,42,0,2,0.75,0.5,1,1,1,1,0,960,122.61437908496733,80,0,45,1.2679738562091503,0,0,20,3.934640522875817,2,0,360,107.07482993197279,80,0,5,0.2689655172413793,0,0,15,3.1862068965517243,2,1.2679738562091503,1.2679738562091503,1.2679738562091503,6,3,0,"2019-11-03 05:00:00",0,0,0,0,0,0,0,0,0,360,12.4,12.2,12.5,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,2260,129.21052631578948,100,0,49,1.493421052631579,0,0,27,4.190789473684211,2.5,0,300,101.94444444444444,100,0,6,0.3680555555555556,0,0,16,3.2777777777777777,2,1.493421052631579,1.493421052631579,5.536585365853658,6,3,0,"2019-11-03 05:15:00",0,0,0,0,0,0,0,0,0,360,12.4,12.2,12.5,0,0
40,42,0,2,1.25,1.5,1,1,1,1,0,920,127.45098039215686,100,0,42,1.2222222222222223,0,0,20,4.006535947712418,3,0,340,104.6896551724138,80,0,4,0.3287671232876712,0,0,14,3.3424657534246576,2,1.2222222222222223,1.2222222222222223,1.2222222222222223,6,3,0,"2019-11-03 05:30:00",0,0,0,0,0,0,0,0,0,360,12.4,12.2,12.5,0,0
40,42,0,5,1.75,1,2,2,2,2,0,1900,137.64705882352942,80,0,42,1.7124183006535947,0,0,39,4.588235294117647,3,0,340,104.27586206896552,80,0,8,0.4,0,0,17,3.5586206896551724,3,1.7124183006535947,1.7124183006535947,6.238095238095238,6,3,0,"2019-11-03 05:45:00",0,0,0,0,0,0,0,0,0,360,12.4,12.2,12.5,0,0
40,42,0,2,0.75,0.5,1,1,1,1,20,499,137.65,120,0,37,1.475,0,0,19,4.358333333333333,3,20,300,122.28070175438596,120,0,10,0.5789473684210527,0,0,16,3.8620689655172415,3,1.475,1.475,4.916666666666667,6,3,0,"2019-11-03 06:00:00",0,0,0,0,0,0,0,0,0,360,12.5,12.4,12.6,0,0
40,42,0,1,0.5,0.5,999999,999999,999999,999999,0,1200,184.48,140,0,40,1.928,0,0,24,5.504,4,20,560,156,140,0,12,0.8235294117647058,0,1,16,4.910714285714286,4,1.928,1.928,5.4772727272727275,6,3,0,"2019-11-03 06:15:00",0,0,0,0,0,0,0,0,0,360,12.5,12.4,12.6,0,0
40,42,0,2,1,1,1,1,1,1,0,620,177.3109243697479,160,0,70,1.7142857142857142,0,0,18,5.2521008403361344,4,20,460,163.45454545454547,160,0,5,0.5221238938053098,0,1,12,4.935185185185185,4,1.7142857142857142,1.7142857142857142,4.340425531914893,6,3,0,"2019-11-03 06:30:00",0,0,0,0,0,0,0,0,0,360,12.5,12.4,12.6,0,0
40,42,0,2,1,1,999999,999999,999999,999999,20,940,151.96428571428572,140,0,88,2.5357142857142856,0,0,34,4.955357142857143,4,20,380,130.56603773584905,120,0,14,0.7641509433962265,0,1,13,4.356435643564357,4,2.5357142857142856,2.5357142857142856,8.114285714285714,6,3,0,"2019-11-03 06:45:00",0,0,0,0,0,0,0,0,0,360,12.5,12.4,12.6,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,460,124.95726495726495,100,0,41,1.6495726495726495,0,0,17,3.8461538461538463,3,20,300,112.4770642201835,80,0,5,0.2882882882882883,0,0,11,3.3482142857142856,3,1.6495726495726495,1.6495726495726495,1.6495726495726495,6,3,0,"2019-11-03 07:00:00",0,0,0,0,0,0,0,0,0,360,12.6,12.4,12.7,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,440,126.54867256637168,100,0,57,1.407079646017699,0,0,20,3.9557522123893807,3,20,280,120,100,0,2,0.18691588785046728,0,1,12,3.5098039215686274,3,1.407079646017699,1.407079646017699,1.407079646017699,6,3,0,"2019-11-03 07:15:00",0,0,0,0,0,0,0,0,0,360,12.6,12.4,12.7,0,0
40,42,0,2,1,1,999999,999999,999999,999999,0,440,139.20792079207922,140,0,32,1.7128712871287128,0,0,18,3.8415841584158414,3,20,320,132.6086956521739,130,0,15,0.4895833333333333,0,0,14,3.3402061855670104,3,1.7128712871287128,1.7128712871287128,1.7128712871287128,6,3,0,"2019-11-03 07:30:00",0,0,0,0,0,0,0,0,0,360,12.6,12.4,12.7,0,0
40,42,0,2,0.75,0.5,1,1,1,1,0,340,119.24528301886792,120,0,23,0.9811320754716981,0,0,14,3.188679245283019,3,20,240,111.83673469387755,120,0,3,0.2871287128712871,0,0,7,2.8514851485148514,3,0.9811320754716981,0.9811320754716981,0.9811320754716981,6,3,0,"2019-11-03 07:45:00",0,0,0,0,0,0,0,0,0,360,12.6,12.4,12.7,0,0
40,42,0,3,1.25,1,2,2,2,2,0,720,130.6086956521739,120,0,81,2.4260869565217393,0,0,28,3.9478260869565216,3,20,320,122.0952380952381,120,0,17,0.4954128440366973,0,0,11,3.309090909090909,3,2.4260869565217393,2.4260869565217393,9.620689655172415,6,3,0,"2019-11-03 08:00:00",0,0,0,0,0,0,0,0,0,360,13.4,12.6,13.4,0,0
40,42,0,2,1,1,1,1,1,1,0,920,122.15686274509804,80,0,56,1.6666666666666667,0,0,22,3.3529411764705883,3,20,300,108.75,80,0,2,0.1958762886597938,0,1,6,2.7204301075268815,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,6,3,0,"2019-11-03 08:15:00",0,0,0,0,0,0,0,0,0,360,13.4,12.6,13.4,0,0
40,42,0,3,1.25,1,1,1,1,1,0,3340,153.04237288135593,100,0,44,1.2796610169491525,0,0,50,3.7033898305084745,3,20,380,116.36363636363636,100,0,3,0.26785714285714285,0,1,9,3,3,1.2796610169491525,1.2796610169491525,1.2796610169491525,6,3,0,"2019-11-03 08:30:00",0,0,0,0,0,0,0,0,0,360,13.4,12.6,13.4,0,0
40,42,0,3,1.5,1.5,1,2,1.5,1.5,0,1420,141.2280701754386,120,0,32,0.9385964912280702,0,0,32,3.7982456140350878,3,20,300,124.46601941747574,120,0,2,0.2727272727272727,0,0,8,3.0833333333333335,3,0.9385964912280702,0.9385964912280702,3.4516129032258065,6,3,0,"2019-11-03 08:45:00",0,0,0,0,0,0,0,0,0,360,13.4,12.6,13.4,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,1520,134.13793103448276,100,0,67,1.9913793103448276,0,0,37,4.327586206896552,3,20,300,114.31192660550458,100,0,10,0.7567567567567568,0,0,10,3.418181818181818,3,1.9913793103448276,1.9913793103448276,6.794117647058823,6,3,0,"2019-11-03 09:00:00",0,0,0,0,0,0,0,0,0,360,14.8,13.3,14.8,0,0
40,42,0,3,1,0.5,1,1,1,1,0,4380,195.1219512195122,120,0,72,2.2439024390243905,0,0,54,4.463414634146342,3,20,280,135.67567567567568,120,0,4,0.37662337662337664,0,1,8,3.581081081081081,3,2.2439024390243905,2.2439024390243905,8,6,3,0,"2019-11-03 09:15:00",0,0,0,0,0,0,0,0,0,360,14.8,13.3,14.8,0,0
40,42,0,3,1.5,1.5,1,2,1.5,1.5,0,4080,239.992,140,0,30,1.904,0,0,100,6.384,4,20,400,146.95652173913044,120,0,9,0.6779661016949152,0,1,10,4.3304347826086955,4,1.904,1.904,4.407407407407407,6,3,0,"2019-11-03 09:30:00",0,0,0,0,0,0,0,0,0,360,14.8,13.3,14.8,0,0
40,42,0,2,0.75,0.5,1,1,1,1,0,1900,205.2941176470588,160,0,39,1.7720588235294117,0,0,36,5.875,5,20,520,178.11023622047244,140,0,4,0.7054263565891473,0,1,12,4.896825396825397,5,1.7720588235294117,1.7720588235294117,3.707692307692308,6,3,0,"2019-11-03 09:45:00",0,0,0,0,0,0,0,0,0,360,14.8,13.3,14.8,0,0
40,42,0,2,1.5,2,999999,999999,999999,999999,0,1920,220.40425531914894,160,0,25,2.2056737588652484,1,0,36,6.524822695035461,6,20,499,194.0681818181818,160,0,16,1.1791044776119404,1,1,14,6.007575757575758,6,2.2056737588652484,3.9367088607594938,7.444444444444445,6,3,0,"2019-11-03 10:00:00",0,0,0,0,0,0,0,0,0,360,14.8,14.6,15.4,0,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,1880,263.0921985815603,180,0,57,2.730496453900709,1,0,30,7.971631205673759,8,40,640,243.68992248062017,180,0,12,1.2686567164179106,1,2,15,7.519685039370079,8,2.730496453900709,3.85,7.627906976744186,6,3,0,"2019-11-03 10:15:00",0,0,0,0,0,0,0,0,0,360,14.8,14.6,15.4,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,1120,284.1438848920863,200,0,61,3.618705035971223,1,0,28,8.381294964028777,7,20,760,258.1085271317829,180,0,18,1.9090909090909092,1,2,17,7.837209302325581,7,3.618705035971223,5.08080808080808,7.8474576271186445,6,3,0,"2019-11-03 10:30:00",0,0,0,0,0,0,0,0,0,360,14.8,14.6,15.4,0,0
