14007,http://informo.munimadrid.es/cameras/Camara14007.jpg,S,-3.65130829481018,40.4056876521153,0
15318,http://informo.munimadrid.es/cameras/Camara15318.jpg,S,-3.66635620329512,40.4671864081506,0
05319,http://informo.munimadrid.es/cameras/Camara05319.jpg,S,-3.66886247697525,40.4663722586389,0
16315,http://informo.munimadrid.es/cameras/Camara16315.jpg,S,-3.67218906864397,40.4911466503673,0
05051,http://informo.munimadrid.es/cameras/Camara05051.jpg,S,-3.66630040604208,40.4489066231937,0
15317,http://informo.munimadrid.es/cameras/Camara15317.jpg,S,-3.66384507313014,40.4618906878572,0
13316,http://informo.munimadrid.es/cameras/Camara13316.jpg,S,-3.65429201190094,40.4043093613938,0
02312,http://informo.munimadrid.es/cameras/Camara02312.jpg,S,-3.68996926211941,40.3867895362457,0
03310,http://informo.munimadrid.es/cameras/Camara03310.jpg,S,-3.67647234908077,40.4115801480847,0
10315,http://informo.munimadrid.es/cameras/Camara10315.jpg,S,-3.77740038561248,40.3642615092121,0
06314,http://informo.munimadrid.es/cameras/Camara06314.jpg,S,-3.69502596035371,40.4523425155143,0
08334,http://informo.munimadrid.es/cameras/Camara08334.jpg,S,-3.71630493384241,40.4906355112553,0
08331,http://informo.munimadrid.es/cameras/Camara08331.jpg,S,-3.7201343478296,40.4710735129114,0
08332,http://informo.munimadrid.es/cameras/Camara08332.jpg,S,-3.6688027964132,40.4981118484398,0
08333,http://informo.munimadrid.es/cameras/Camara08333.jpg,S,-3.67798991945315,40.5081870953342,0
09319,http://informo.munimadrid.es/cameras/Camara09319.jpg,S,-3.72804791633482,40.4481447200916,0
09320,http://informo.munimadrid.es/cameras/Camara09320.jpg,S,-3.73230605603191,40.4383757749668,0
15316,http://informo.munimadrid.es/cameras/Camara15316.jpg,S,-3.65239182650725,40.4509218019204,0
18005,http://informo.munimadrid.es/cameras/Camara18005.jpg,S,-3.6303875442991,40.3769874357041,0
10314,http://informo.munimadrid.es/cameras/Camara10314.jpg,S,-3.75639524640624,40.3979936458329,0
11041,http://informo.munimadrid.es/cameras/Camara11041.jpg,S,-3.74685788819195,40.3840790845591,0
11318,http://informo.munimadrid.es/cameras/Camara11318.jpg,S,-3.74192714550153,40.3728656488284,0
13315,http://informo.munimadrid.es/cameras/Camara13315.jpg,S,-3.63357051718817,40.3843406857371,0
19304,http://informo.munimadrid.es/cameras/Camara19304.jpg,S,-3.59509638981506,40.403805183769,0
21305,http://informo.munimadrid.es/cameras/Camara21305.jpg,S,-3.61546857524828,40.4637943986223,0
01301,http://informo.munimadrid.es/cameras/Camara01301.jpg,S,-3.69051644920119,40.4256693358544,0
10316,http://informo.munimadrid.es/cameras/Camara10316.jpg,S,-3.76322832995035,40.4002081417668,0
